"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","1305","135","894","119","890","118","818","116","72","45","4","8","411","91",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","2666","359","1671","269","1671","269","1471","252","200","92","0","13","995","198",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","2092","261","1289","207","1289","207","998","174","291","104","0","13","803","185",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","2665","179","1896","159","1888","159","1844","155","44","41","8","13","769","141",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","1597","182","1160","175","1160","175","1122","178","38","31","0","13","437","110",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","1542","174","933","171","933","171","881","164","52","49","0","13","609","135",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","1431","168","688","162","688","162","505","119","183","118","0","13","743","96",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","3651","439","2228","302","2209","303","2026","256","183","106","19","19","1423","273",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","2099","218","1332","208","1327","209","1132","169","195","125","5","8","767","189",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","3150","331","2132","329","2132","329","1911","327","221","159","0","13","1018","207",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","2565","276","1867","238","1867","238","1530","182","337","165","0","13","698","166",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","3614","402","2698","357","2673","367","2352","334","321","158","25","32","916","197",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","1623","196","1058","178","1058","178","965","162","93","61","0","13","565","134",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","2423","302","1447","201","1447","201","1177","173","270","100","0","13","976","169",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","2937","355","1560","345","1560","345","1416","303","144","128","0","13","1377","424",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","3430","328","1830","295","1830","295","1703","277","127","89","0","13","1600","191",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","2958","409","1989","373","1931","375","1715","324","216","127","58","47","969","188",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","1679","158","1015","146","1015","146","958","139","57","30","0","13","664","124",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","2822","240","1670","195","1612","181","1434","172","178","76","58","45","1152","202",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","3949","251","2803","260","2796","259","2560","263","236","95","7","11","1146","193",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","2763","300","2067","271","2067","271","1845","254","222","115","0","13","696","110",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","3890","380","2724","395","2709","395","2450","355","259","126","15","16","1166","201",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","4249","322","2753","267","2753","267","2362","242","391","158","0","18","1496","235",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","5149","353","3339","334","3269","339","2828","310","441","147","70","74","1810","243",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","1897","185","1544","182","524","110","469","109","55","33","1020","156","353","76",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","1649","159","968","125","952","128","777","107","175","67","16","21","681","126",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","3769","413","2407","345","2407","345","2028","306","379","194","0","13","1362","236",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","598","109","402","95","402","95","334","72","68","51","0","13","196","51",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","3741","284","2378","251","2367","251","2080","246","287","125","11","12","1363","187",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","3811","376","2709","306","2709","306","2524","288","185","113","0","13","1102","178",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","4784","455","2405","401","2405","401","2254","379","151","107","0","18","2379","359",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","2662","280","1775","240","1768","239","1563","238","205","122","7","12","887","220",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","3444","346","2069","334","2069","334","1882","299","187","161","0","13","1375","317",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","1532","195","1186","183","1172","181","1135","182","37","27","14","18","346","96",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","19006","1454","13438","1489","13199","1515","12253","1408","946","512","239","202","5568","799",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","2421","152","1654","149","1644","145","1556","159","88","55","10","17","767","121",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","6410","593","4798","498","4619","538","4500","531","119","102","179","135","1612","347",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","8725","794","5715","623","5651","622","5157","624","494","249","64","52","3010","565",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","5195","474","3747","440","3537","437","3318","424","219","104","210","118","1448","344",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","4542","418","3233","333","3076","372","2783","359","293","162","157","99","1309","268",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","8331","620","6275","542","6013","574","5620","640","393","201","262","141","2056","387",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","9414","792","6078","571","5653","602","5226","551","427","219","425","200","3336","554",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","3240","323","2110","375","2081","377","1852","351","229","113","29","32","1130","192",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","5724","358","4175","462","4144","455","3869","464","275","158","31","47","1549","312",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","2730","142","1674","135","1674","135","1650","135","24","25","0","13","1056","117",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","4113","258","1399","243","1399","243","1284","227","115","81","0","13","2714","238",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","3366","279","1332","204","1332","204","1298","199","34","29","0","13","2034","224",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","3001","220","1815","224","1815","224","1751","217","64","50","0","13","1186","222",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","4233","431","2930","403","2863","417","2797","405","66","62","67","60","1303","202",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","4237","353","2672","311","2652","312","2609","316","43","38","20","31","1565","269",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","2692","262","1764","230","1764","230","1707","227","57","42","0","13","928","173",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","2503","186","1613","186","1602","188","1506","170","96","75","11","18","890","133",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","5776","331","3612","297","3599","298","3397","299","202","128","13","22","2164","340",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","1498","162","963","163","957","162","858","158","99","60","6","9","535","122",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","1954","323","1296","222","1296","222","1245","224","51","38","0","13","658","230",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","1999","255","1146","241","1146","241","1054","232","92","72","0","13","853","178",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","2145","181","1385","151","1376","149","1310","155","66","53","9","14","760","121",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","1756","294","1121","242","1121","242","979","223","142","67","0","13","635","224",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","2072","284","1275","280","1261","278","1084","211","177","124","14","20","797","151",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","3245","488","3062","489","341","125","299","116","42","30","2721","502","183","63",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","1225","217","997","197","507","135","379","117","128","71","490","134","228","67",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","1485","247","1024","198","479","145","431","141","48","30","545","135","461","106",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","709","284","709","284","17","17","17","17","0","13","692","286","0","13",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","1633","126","893","94","893","94","817","97","76","37","0","13","740","93",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","4804","329","2719","295","2719","295","2514","299","205","101","0","18","2085","237",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","2242","230","1129","225","1128","224","989","209","139","67","1","4","1113","159",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","4303","403","2134","303","2134","303","1892","320","242","128","0","18","2169","375",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","4948","349","1680","236","1680","236","1554","233","126","70","0","18","3268","385",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","2107","213","1213","178","1213","178","1073","189","140","70","0","13","894","183",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","7040","433","4319","361","4295","358","4083","367","212","93","24","35","2721","348",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","7010","653","3757","453","3757","453","3572","447","185","93","0","18","3253","466",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","9594","590","5072","548","5072","548","4932","551","140","93","0","20","4522","467",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","7203","538","4573","472","4573","472","4208","453","365","179","0","18","2630","534",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","5366","448","3570","408","3570","408","3522","399","48","54","0","18","1796","328",
