"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","1389","164","959","133","954","133","845","126","109","47","5","7","430","110",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","2435","279","1491","277","1476","272","1264","236","212","103","15","24","944","182",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","2209","341","1362","258","1362","258","1038","220","324","149","0","13","847","190",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","2661","175","1984","165","1975","165","1932","169","43","46","9","14","677","139",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","1775","170","1259","157","1252","156","1191","159","61","42","7","11","516","140",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","1643","186","1004","178","1004","178","934","163","70","55","0","13","639","142",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","1391","130","676","127","676","127","510","92","166","94","0","13","715","81",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","3635","407","2170","247","2147","245","2033","236","114","74","23","21","1465","265",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","2239","254","1358","202","1353","202","1158","180","195","122","5","8","881","181",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","3214","304","2096","289","2079","289","1850","292","229","132","17","27","1118","225",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","2514","296","1866","289","1866","289","1477","242","389","146","0","13","648","156",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","3650","331","2642","297","2618","301","2222","286","396","158","24","26","1008","196",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","1522","165","977","176","977","176","898","166","79","50","0","13","545","123",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","2469","295","1522","206","1522","206","1236","155","286","103","0","13","947","175",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","3029","441","1935","419","1935","419","1648","362","287","149","0","13","1094","209",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","3517","333","1804","228","1804","228","1659","209","145","91","0","13","1713","261",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","3112","330","2010","308","1964","322","1716","268","248","122","46","37","1102","217",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","1517","153","991","133","991","133","937","127","54","30","0","13","526","100",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","2900","275","1692","242","1632","240","1447","218","185","87","60","44","1208","197",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","4065","312","3045","297","3038","298","2715","279","323","102","7","10","1020","191",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","2680","257","1998","244","1998","244","1791","225","207","114","0","13","682","138",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","4240","387","3099","354","3040","361","2700","361","340","112","59","75","1141","214",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","4171","399","2786","357","2786","357","2356","279","430","210","0","18","1385","241",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","5191","406","3368","368","3303","381","2818","321","485","174","65","65","1823","242",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","1857","195","1486","180","441","92","384","88","57","33","1045","167","371","87",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","1608","127","964","114","949","115","764","106","185","59","15","16","644","113",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","3577","360","2068","350","2068","350","1600","302","468","171","0","13","1509","228",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","632","89","359","81","359","81","304","65","55","39","0","13","273","62",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","3749","344","2347","234","2335","235","2067","242","268","126","12","12","1402","214",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","3516","350","2412","354","2393","356","2160","338","233","119","19","21","1104","178",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","4471","414","2207","300","2188","293","1937","261","251","128","19","28","2264","350",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","2689","242","1694","214","1687","215","1565","208","122","94","7","11","995","183",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","3405","305","2020","339","2020","339","1834","309","186","141","0","13","1385","367",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","1489","185","1098","182","1079","175","1024","179","55","39","19","23","391","97",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","17285","1383","12063","1281","11909","1248","11324","1187","585","391","154","116","5222","701",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","2328","129","1559","129","1550","131","1509","125","41","40","9","14","769","106",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","6469","673","4739","536","4568","534","4368","498","200","135","171","125","1730","364",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","8800","695","6111","681","6062","682","5681","681","381","166","49","41","2689","543",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","5197","415","3830","402","3581","386","3383","366","198","113","249","131","1367","298",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","4335","407","3084","338","2898","355","2655","336","243","137","186","115","1251","255",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","8210","642","6261","691","5864","727","5409","652","455","233","397","165","1949","259",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","9246","636","6142","507","5664","500","5320","509","344","184","478","212","3104","391",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","3321","386","2241","425","2215","431","1962","424","253","118","26","28","1080","191",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","5401","463","3694","432","3663","423","3343","458","320","147","31","47","1707","367",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","2819","201","1728","175","1728","175","1671","173","57","43","0","13","1091","121",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","3951","271","1413","212","1413","212","1299","199","114","86","0","13","2538","206",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","3194","243","1231","157","1231","157","1175","162","56","37","0","13","1963","219",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","2972","207","1766","213","1766","213","1689","210","77","50","0","13","1206","184",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","4194","367","2849","345","2805","354","2710","352","95","60","44","46","1345","282",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","4379","343","2917","348","2884","350","2790","323","94","67","33","36","1462","286",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","2686","214","1655","175","1655","175","1588","169","67","48","0","13","1031","180",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","2465","177","1655","180","1644","178","1547","163","97","80","11","18","810","147",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","5569","387","3574","278","3562","281","3264","256","298","152","12","19","1995","307",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","1481","151","856","116","846","115","772","121","74","46","10","12","625","126",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","2095","317","1320","213","1320","213","1253","219","67","41","0","13","775","254",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","1983","290","1116","196","1116","196","1030","176","86","63","0","13","867","191",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","2171","166","1500","175","1491","175","1442","189","49","41","9","14","671","128",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","1704","287","1082","224","1082","224","898","217","184","72","0","13","622","216",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","2330","301","1292","294","1278","293","1060","221","218","159","14","21","1038","211",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","3478","463","3278","465","372","124","339","124","33","25","2906","481","200","61",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","1281","184","1042","172","575","130","446","118","129","71","467","112","239","60",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","1571","250","1088","203","542","143","479","140","63","46","546","163","483","102",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","617","298","617","298","9","13","9","13","0","13","608","300","0","13",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","1703","137","898","93","898","93","811","95","87","38","0","13","805","123",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","4696","364","2697","313","2697","313","2500","321","197","70","0","18","1999","216",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","2389","271","1256","279","1255","279","1122","255","133","64","1","2","1133","167",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","4293","389","2225","254","2225","254","1946","248","279","124","0","18","2068","331",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","5279","363","1816","259","1816","259","1627","240","189","97","0","18","3463","289",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","1976","222","1212","183","1212","183","1081","195","131","68","0","13","764","135",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","7059","434","4319","370","4291","371","4025","358","266","180","28","40","2740","303",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","6833","480","3878","443","3878","443","3674","451","204","97","0","18","2955","381",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","9109","568","5524","543","5524","543","5372","519","152","173","0","20","3585","439",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","7692","666","5002","531","5002","531","4635","499","367","181","0","20","2690","448",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","5301","387","3416","378","3416","378","3252","360","164","122","0","18","1885","257",
