"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"1400000US13135050218","Census Tract 502.18, Gwinnett County, Georgia","3447","338","2353","333","2353","333","2265","336","88","54","0","13","1094","194",
"1400000US13135050219","Census Tract 502.19, Gwinnett County, Georgia","3001","226","2028","223","2028","223","1961","225","67","47","0","13","973","167",
"1400000US13135050220","Census Tract 502.20, Gwinnett County, Georgia","5521","428","4087","349","4087","349","3855","348","232","178","0","19","1434","292",
"1400000US13135050304","Census Tract 503.04, Gwinnett County, Georgia","4270","435","3290","351","3290","351","3224","361","66","72","0","19","980","241",
"1400000US13135050306","Census Tract 503.06, Gwinnett County, Georgia","2670","394","1919","340","1905","343","1848","328","57","46","14","22","751","174",
"1400000US13135050308","Census Tract 503.08, Gwinnett County, Georgia","3101","189","2042","152","2042","152","1957","143","85","57","0","13","1059","151",
"1400000US13135050309","Census Tract 503.09, Gwinnett County, Georgia","7442","443","5286","460","5286","460","5073","459","213","97","0","19","2156","353",
"1400000US13135050310","Census Tract 503.10, Gwinnett County, Georgia","4845","389","3356","404","3356","404","3177","314","179","185","0","19","1489","255",
"1400000US13135050311","Census Tract 503.11, Gwinnett County, Georgia","2297","232","1674","185","1674","185","1594","196","80","55","0","13","623","113",
"1400000US13135050313","Census Tract 503.13, Gwinnett County, Georgia","6770","545","4276","440","4276","440","4109","436","167","102","0","19","2494","427",
"1400000US13135050314","Census Tract 503.14, Gwinnett County, Georgia","7522","753","5062","594","5062","594","4993","584","69","67","0","19","2460","461",
"1400000US13135050315","Census Tract 503.15, Gwinnett County, Georgia","4773","353","3415","308","3415","308","3291","312","124","71","0","19","1358","258",
"1400000US13135050317","Census Tract 503.17, Gwinnett County, Georgia","3084","310","2509","264","2509","264","2493","255","16","28","0","13","575","223",
"1400000US13135050318","Census Tract 503.18, Gwinnett County, Georgia","2236","312","1765","270","1765","270","1662","256","103","82","0","13","471","143",
"1400000US13135050319","Census Tract 503.19, Gwinnett County, Georgia","4730","394","3342","380","3324","381","3146","376","178","90","18","29","1388","250",
"1400000US13135050320","Census Tract 503.20, Gwinnett County, Georgia","4234","319","2993","296","2983","300","2844","294","139","82","10","17","1241","265",
"1400000US13135050321","Census Tract 503.21, Gwinnett County, Georgia","3810","258","2298","210","2298","210","2225","212","73","58","0","13","1512","197",
"1400000US13135050322","Census Tract 503.22, Gwinnett County, Georgia","3705","280","2505","225","2505","225","2413","216","92","60","0","13","1200","181",
"1400000US13135050410","Census Tract 504.10, Gwinnett County, Georgia","4484","378","3044","386","3044","386","2903","390","141","89","0","19","1440","209",
"1400000US13135050415","Census Tract 504.15, Gwinnett County, Georgia","3534","297","2187","310","2187","310","2125","316","62","47","0","13","1347","198",
"1400000US13135050416","Census Tract 504.16, Gwinnett County, Georgia","3119","379","2097","279","2088","277","1977","274","111","55","9","16","1022","270",
"1400000US13135050417","Census Tract 504.17, Gwinnett County, Georgia","4054","369","2914","287","2894","286","2827","287","67","48","20","23","1140","260",
"1400000US13135050418","Census Tract 504.18, Gwinnett County, Georgia","5168","461","4001","409","4001","409","3865","418","136","98","0","19","1167","285",
"1400000US13135050419","Census Tract 504.19, Gwinnett County, Georgia","5845","603","4166","560","4166","560","4022","549","144","107","0","19","1679","333",
"1400000US13135050421","Census Tract 504.21, Gwinnett County, Georgia","5796","668","3955","486","3938","488","3851","489","87","71","17","30","1841","435",
"1400000US13135050422","Census Tract 504.22, Gwinnett County, Georgia","5410","475","3641","399","3641","399","3560","404","81","80","0","19","1769","280",
"1400000US13135050423","Census Tract 504.23, Gwinnett County, Georgia","6037","636","4489","515","4489","515","4130","502","359","203","0","19","1548","388",
"1400000US13135050424","Census Tract 504.24, Gwinnett County, Georgia","6120","563","4106","445","4106","445","3969","433","137","93","0","19","2014","380",
"1400000US13135050425","Census Tract 504.25, Gwinnett County, Georgia","4384","338","3053","303","3048","303","2943","303","105","59","5","9","1331","221",
"1400000US13135050426","Census Tract 504.26, Gwinnett County, Georgia","5222","313","3333","335","3333","335","3161","325","172","93","0","19","1889","229",
"1400000US13135050427","Census Tract 504.27, Gwinnett County, Georgia","5215","322","3234","216","3229","217","3105","226","124","86","5","9","1981","221",
"1400000US13135050428","Census Tract 504.28, Gwinnett County, Georgia","4880","344","3122","312","3122","312","2961","296","161","91","0","19","1758","190",
"1400000US13135050429","Census Tract 504.29, Gwinnett County, Georgia","5743","375","3809","359","3809","359","3652","369","157","85","0","19","1934","224",
"1400000US13135050430","Census Tract 504.30, Gwinnett County, Georgia","4397","314","3011","294","3011","294","2946","293","65","53","0","19","1386","189",
"1400000US13135050431","Census Tract 504.31, Gwinnett County, Georgia","6144","592","4378","396","4378","396","4262","411","116","103","0","19","1766","353",
"1400000US13135050432","Census Tract 504.32, Gwinnett County, Georgia","5049","398","3451","381","3451","381","3354","372","97","54","0","19","1598","206",
"1400000US13135050433","Census Tract 504.33, Gwinnett County, Georgia","1876","176","1309","136","1309","136","1294","140","15","17","0","13","567","101",
"1400000US13135050434","Census Tract 504.34, Gwinnett County, Georgia","6045","641","4665","666","4665","666","4601","672","64","54","0","19","1380","311",
"1400000US13135050435","Census Tract 504.35, Gwinnett County, Georgia","2578","314","1630","238","1630","238","1542","245","88","56","0","13","948","194",
"1400000US13135050436","Census Tract 504.36, Gwinnett County, Georgia","6087","782","4318","648","4318","648","4169","644","149","94","0","19","1769","463",
"1400000US13135050511","Census Tract 505.11, Gwinnett County, Georgia","9844","723","6277","651","6277","651","5817","698","460","177","0","21","3567","531",
"1400000US13135050520","Census Tract 505.20, Gwinnett County, Georgia","4030","346","2797","320","2797","320","2671","309","126","51","0","19","1233","187",
"1400000US13135050521","Census Tract 505.21, Gwinnett County, Georgia","4439","332","3065","309","3065","309","2865","307","200","107","0","19","1374","264",
"1400000US13135050522","Census Tract 505.22, Gwinnett County, Georgia","3881","496","2422","464","2422","464","2223","448","199","89","0","13","1459","288",
"1400000US13135050523","Census Tract 505.23, Gwinnett County, Georgia","6419","731","4599","598","4500","597","4040","589","460","269","99","140","1820","458",
"1400000US13135050524","Census Tract 505.24, Gwinnett County, Georgia","5084","435","3677","431","3677","431","3424","425","253","107","0","19","1407","270",
"1400000US13135050525","Census Tract 505.25, Gwinnett County, Georgia","6628","477","4759","449","4759","449","4529","438","230","134","0","19","1869","285",
"1400000US13135050526","Census Tract 505.26, Gwinnett County, Georgia","3389","433","2435","377","2435","377","2307","370","128","73","0","13","954","190",
"1400000US13135050527","Census Tract 505.27, Gwinnett County, Georgia","5063","251","3478","307","3469","306","3250","286","219","82","9","14","1585","209",
"1400000US13135050528","Census Tract 505.28, Gwinnett County, Georgia","3903","366","2676","242","2676","242","2505","198","171","96","0","13","1227","239",
"1400000US13135050529","Census Tract 505.29, Gwinnett County, Georgia","3421","247","2510","261","2510","261","2341","229","169","92","0","13","911","287",
"1400000US13135050530","Census Tract 505.30, Gwinnett County, Georgia","4968","315","3645","262","3645","262","3479","250","166","98","0","19","1323","182",
"1400000US13135050531","Census Tract 505.31, Gwinnett County, Georgia","6695","508","4375","467","4355","466","4030","476","325","158","20","30","2320","394",
"1400000US13135050532","Census Tract 505.32, Gwinnett County, Georgia","6275","537","4862","447","4847","447","4610","424","237","144","15","24","1413","304",
"1400000US13135050533","Census Tract 505.33, Gwinnett County, Georgia","6721","739","4129","491","4129","491","3970","468","159","201","0","19","2592","543",
"1400000US13135050534","Census Tract 505.34, Gwinnett County, Georgia","6918","513","4530","430","4530","430","4274","415","256","163","0","19","2388","504",
"1400000US13135050535","Census Tract 505.35, Gwinnett County, Georgia","5548","433","4409","468","4409","468","4261","475","148","115","0","19","1139","243",
"1400000US13135050536","Census Tract 505.36, Gwinnett County, Georgia","3872","350","2882","292","2882","292","2789","298","93","70","0","19","990","199",
"1400000US13135050537","Census Tract 505.37, Gwinnett County, Georgia","3186","326","2426","318","2426","318","2355","309","71","49","0","13","760","182",
"1400000US13135050538","Census Tract 505.38, Gwinnett County, Georgia","6441","601","4294","517","4294","517","4063","497","231","130","0","19","2147","335",
"1400000US13135050539","Census Tract 505.39, Gwinnett County, Georgia","4266","312","3135","300","3135","300","2943","293","192","104","0","19","1131","187",
"1400000US13135050540","Census Tract 505.40, Gwinnett County, Georgia","5879","538","4041","517","4041","517","3784","507","257","152","0","19","1838","457",
"1400000US13135050541","Census Tract 505.41, Gwinnett County, Georgia","3294","348","2606","321","2606","321","2470","312","136","76","0","13","688","149",
"1400000US13135050542","Census Tract 505.42, Gwinnett County, Georgia","4101","372","3173","279","3173","279","2989","296","184","129","0","19","928","225",
"1400000US13135050543","Census Tract 505.43, Gwinnett County, Georgia","5827","445","4006","426","4006","426","3832","412","174","144","0","19","1821","322",
"1400000US13135050544","Census Tract 505.44, Gwinnett County, Georgia","10222","757","6779","564","6779","564","6526","577","253","115","0","21","3443","623",
"1400000US13135050545","Census Tract 505.45, Gwinnett County, Georgia","11289","720","7591","834","7591","834","7194","797","397","268","0","21","3698","668",
"1400000US13135050546","Census Tract 505.46, Gwinnett County, Georgia","14022","1058","9927","811","9927","811","9345","835","582","320","0","21","4095","651",
"1400000US13135050547","Census Tract 505.47, Gwinnett County, Georgia","7252","536","4935","402","4935","402","4812","396","123","70","0","19","2317","364",
"1400000US13135050548","Census Tract 505.48, Gwinnett County, Georgia","9437","725","4918","383","4896","385","4663","387","233","106","22","36","4519","588",
"1400000US13135050549","Census Tract 505.49, Gwinnett County, Georgia","4352","320","3138","292","3138","292","3007","288","131","70","0","19","1214","251",
"1400000US13135050605","Census Tract 506.05, Gwinnett County, Georgia","11327","719","8128","747","8128","747","7784","744","344","240","0","21","3199","560",
"1400000US13135050606","Census Tract 506.06, Gwinnett County, Georgia","19630","1323","12911","1241","12911","1241","12603","1225","308","294","0","25","6719","987",
"1400000US13135050607","Census Tract 506.07, Gwinnett County, Georgia","14099","1313","9980","1088","9980","1088","9660","967","320","239","0","21","4119","778",
"1400000US13135050608","Census Tract 506.08, Gwinnett County, Georgia","14583","954","10301","944","10210","939","9693","905","517","287","91","116","4282","657",
"1400000US13135050609","Census Tract 506.09, Gwinnett County, Georgia","10803","749","7303","723","7279","716","7112","685","167","111","24","38","3500","457",
"1400000US13135050610","Census Tract 506.10, Gwinnett County, Georgia","12227","723","8303","603","8303","603","7996","582","307","162","0","21","3924","525",
"1400000US13135050709","Census Tract 507.09, Gwinnett County, Georgia","10858","863","7257","796","7227","792","6787","779","440","212","30","38","3601","774",
"1400000US13135050712","Census Tract 507.12, Gwinnett County, Georgia","6325","664","3892","513","3892","513","3832","516","60","63","0","19","2433","393",
"1400000US13135050713","Census Tract 507.13, Gwinnett County, Georgia","5637","302","3949","345","3930","349","3820","339","110","79","19","30","1688","367",
"1400000US13135050714","Census Tract 507.14, Gwinnett County, Georgia","4735","346","3380","315","3370","317","3292","328","78","47","10","17","1355","190",
"1400000US13135050715","Census Tract 507.15, Gwinnett County, Georgia","4647","463","3117","363","3117","363","2941","353","176","101","0","19","1530","266",
