"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13223120502","Census Tract 1205.02, Paulding County, Georgia","7445","548","5683","499","5683","499","4796","500","887","280","0","21","1762","317",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","3451","415","2606","339","2606","339","2400","263","206","143","0","13","845","213",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","3137","286","2453","266","2401","268","2128","239","273","218","52","77","684","183",
"1400000US13223120602","Census Tract 1206.02, Paulding County, Georgia","7592","571","5730","517","5666","515","5165","496","501","196","64","70","1862","360",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","4793","409","3456","348","3399","340","3127","335","272","138","57","95","1337","321",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","3982","364","3015","307","3015","307","2666","266","349","126","0","19","967","216",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","3828","347","2691","402","2691","402","2390","351","301","155","0","19","1137","275",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","1129","203","810","148","810","148","730","132","80","95","0","13","319","146",
"1400000US13225040102","Census Tract 401.02, Peach County, Georgia","7338","633","4676","479","4640","478","4254","480","386","180","36","38","2662","390",
"1400000US13225040200","Census Tract 402, Peach County, Georgia","3621","450","2273","344","2267","342","1906","286","361","174","6","10","1348","269",
"1400000US13225040301","Census Tract 403.01, Peach County, Georgia","2422","279","1627","257","1627","257","1404","242","223","133","0","13","795","177",
"1400000US13225040302","Census Tract 403.02, Peach County, Georgia","1933","313","1269","259","1264","260","1055","254","209","109","5","9","664","175",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","5660","874","2534","528","2524","529","1961","398","563","252","10","18","3126","1219",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","3943","385","1875","309","1875","309","1648","262","227","114","0","13","2068","277",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","5356","434","3055","363","3055","363","2799","358","256","117","0","19","2301","270",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","3152","272","2076","244","2076","244","1841","238","235","95","0","13","1076","151",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","2856","206","1805","194","1805","194","1641","197","164","71","0","13","1051","156",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","3354","237","2256","209","2248","210","2037","205","211","65","8","13","1098","166",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","4991","392","3141","377","3131","371","2826","336","305","130","10","18","1850","361",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","2170","205","1097","141","1097","141","1022","133","75","48","0","13","1073","182",
"1400000US13229960200","Census Tract 9602, Pierce County, Georgia","1576","205","905","174","905","174","808","175","97","66","0","13","671","173",
"1400000US13229960300","Census Tract 9603, Pierce County, Georgia","4927","372","2735","292","2735","292","2437","253","298","154","0","19","2192","293",
"1400000US13229960400","Census Tract 9604, Pierce County, Georgia","5764","318","3234","319","3234","319","2940","306","294","140","0","19","2530","329",
"1400000US13231010100","Census Tract 101, Pike County, Georgia","5132","262","3212","247","3196","248","2975","251","221","74","16","22","1920","236",
"1400000US13231010200","Census Tract 102, Pike County, Georgia","2573","192","1640","185","1640","185","1500","174","140","71","0","13","933","149",
"1400000US13231010300","Census Tract 103, Pike County, Georgia","3236","233","2098","213","2098","213","1843","208","255","92","0","13","1138","175",
"1400000US13231010400","Census Tract 104, Pike County, Georgia","2682","236","1622","211","1622","211","1495","218","127","62","0","13","1060","191",
"1400000US13233010100","Census Tract 101, Polk County, Georgia","4423","516","2734","360","2734","360","2396","338","338","150","0","19","1689","317",
"1400000US13233010200","Census Tract 102, Polk County, Georgia","6200","424","3702","436","3702","436","3352","404","350","152","0","19","2498","344",
"1400000US13233010300","Census Tract 103, Polk County, Georgia","3814","359","2223","280","2223","280","1942","260","281","123","0","13","1591","269",
"1400000US13233010400","Census Tract 104, Polk County, Georgia","4603","494","2547","433","2547","433","1949","384","598","214","0","19","2056","302",
"1400000US13233010500","Census Tract 105, Polk County, Georgia","4308","432","2224","337","2224","337","1986","360","238","111","0","19","2084","312",
"1400000US13233010600","Census Tract 106, Polk County, Georgia","4679","481","2968","381","2968","381","2648","366","320","195","0","19","1711","403",
"1400000US13233010700","Census Tract 107, Polk County, Georgia","3641","398","2376","288","2376","288","1940","245","436","196","0","13","1265","261",
"1400000US13235950100","Census Tract 9501, Pulaski County, Georgia","3055","633","889","244","887","243","785","236","102","53","2","13","2166","594",
"1400000US13235950200","Census Tract 9502, Pulaski County, Georgia","5563","595","2909","487","2909","487","2670","448","239","142","0","19","2654","429",
"1400000US13235950300","Census Tract 9503, Pulaski County, Georgia","1368","246","786","203","786","203","748","192","38","38","0","13","582","113",
"1400000US13237960101","Census Tract 9601.01, Putnam County, Georgia","3066","351","1501","301","1501","301","1390","300","111","70","0","13","1565","194",
"1400000US13237960102","Census Tract 9601.02, Putnam County, Georgia","3982","411","2372","357","2372","357","2250","345","122","85","0","13","1610","243",
"1400000US13237960201","Census Tract 9602.01, Putnam County, Georgia","1137","462","597","251","597","251","590","249","7","11","0","13","540","309",
"1400000US13237960202","Census Tract 9602.02, Putnam County, Georgia","5297","360","3432","365","3432","365","3042","382","390","200","0","19","1865","298",
"1400000US13237960300","Census Tract 9603, Putnam County, Georgia","3762","389","1956","413","1956","413","1741","361","215","107","0","13","1806","299",
"1400000US13239960300","Census Tract 9603, Quitman County, Georgia","2037","194","905","179","905","179","763","161","142","55","0","13","1132","167",
"1400000US13241970100","Census Tract 9701, Rabun County, Georgia","4347","424","2342","288","2342","288","2174","282","168","75","0","19","2005","350",
"1400000US13241970201","Census Tract 9702.01, Rabun County, Georgia","2826","375","1537","343","1537","343","1349","315","188","111","0","13","1289","262",
"1400000US13241970202","Census Tract 9702.02, Rabun County, Georgia","2523","298","1314","226","1314","226","1161","207","153","81","0","13","1209","221",
"1400000US13241970301","Census Tract 9703.01, Rabun County, Georgia","2333","303","1066","195","1066","195","967","209","99","60","0","13","1267","243",
"1400000US13241970302","Census Tract 9703.02, Rabun County, Georgia","1380","250","858","190","858","190","786","199","72","70","0","13","522","160",
"1400000US13243790100","Census Tract 7901, Randolph County, Georgia","1429","326","730","185","730","185","665","170","65","37","0","13","699","193",
"1400000US13243790200","Census Tract 7902, Randolph County, Georgia","4642","425","2126","364","2126","364","1709","301","417","185","0","19","2516","409",
"1400000US13245000100","Census Tract 1, Richmond County, Georgia","3314","353","1724","261","1724","261","1510","234","214","101","0","13","1590","279",
"1400000US13245000200","Census Tract 2, Richmond County, Georgia","2099","309","1075","222","1075","222","830","193","245","146","0","13","1024","285",
"1400000US13245000300","Census Tract 3, Richmond County, Georgia","764","151","399","111","399","111","318","95","81","46","0","13","365","97",
"1400000US13245000600","Census Tract 6, Richmond County, Georgia","2512","417","1211","283","1211","283","974","211","237","135","0","13","1301","240",
"1400000US13245000700","Census Tract 7, Richmond County, Georgia","1005","291","529","233","529","233","375","189","154","118","0","13","476","128",
"1400000US13245000900","Census Tract 9, Richmond County, Georgia","922","157","396","116","396","116","288","96","108","66","0","13","526","147",
"1400000US13245001000","Census Tract 10, Richmond County, Georgia","2823","426","1445","194","1438","195","1254","192","184","76","7","14","1378","374",
"1400000US13245001100","Census Tract 11, Richmond County, Georgia","1467","161","959","162","943","161","872","150","71","57","16","28","508","101",
"1400000US13245001200","Census Tract 12, Richmond County, Georgia","3891","371","2466","293","2413","298","2066","228","347","161","53","55","1425","263",
"1400000US13245001300","Census Tract 13, Richmond County, Georgia","1312","239","885","247","880","247","799","197","81","64","5","8","427","97",
"1400000US13245001400","Census Tract 14, Richmond County, Georgia","1460","225","596","140","596","140","499","133","97","73","0","13","864","168",
"1400000US13245001500","Census Tract 15, Richmond County, Georgia","848","196","368","144","368","144","246","114","122","79","0","13","480","167",
"1400000US13245001601","Census Tract 16.01, Richmond County, Georgia","3162","348","2181","300","2109","299","1876","314","233","177","72","84","981","260",
"1400000US13245001602","Census Tract 16.02, Richmond County, Georgia","3150","342","1667","328","1612","315","1536","316","76","51","55","66","1483","245",
"1400000US13245010101","Census Tract 101.01, Richmond County, Georgia","3026","291","1922","238","1922","238","1658","216","264","107","0","13","1104","203",
"1400000US13245010104","Census Tract 101.04, Richmond County, Georgia","2948","334","2159","292","2104","293","1830","232","274","132","55","35","789","216",
"1400000US13245010105","Census Tract 101.05, Richmond County, Georgia","4076","358","2599","315","2553","313","2383","299","170","81","46","37","1477","218",
"1400000US13245010106","Census Tract 101.06, Richmond County, Georgia","4602","359","3507","334","3302","335","2979","387","323","172","205","134","1095","242",
"1400000US13245010107","Census Tract 101.07, Richmond County, Georgia","1741","234","1273","231","1145","230","1145","230","0","13","128","105","468","119",
"1400000US13245010201","Census Tract 102.01, Richmond County, Georgia","4337","390","2618","378","2592","381","2476","390","116","70","26","39","1719","237",
"1400000US13245010203","Census Tract 102.03, Richmond County, Georgia","3577","315","2610","281","2422","294","2127","276","295","112","188","167","967","185",
"1400000US13245010204","Census Tract 102.04, Richmond County, Georgia","10531","772","6298","626","5825","628","5296","579","529","220","473","249","4233","537",
"1400000US13245010300","Census Tract 103, Richmond County, Georgia","3524","438","2153","338","2153","338","1687","297","466","222","0","13","1371","250",
"1400000US13245010400","Census Tract 104, Richmond County, Georgia","2910","307","1397","232","1397","232","1107","188","290","156","0","13","1513","288",
"1400000US13245010504","Census Tract 105.04, Richmond County, Georgia","4540","563","2930","482","2747","501","2433","462","314","160","183","109","1610","331",
"1400000US13245010506","Census Tract 105.06, Richmond County, Georgia","3290","380","2138","305","2070","299","1859","280","211","102","68","85","1152","235",
"1400000US13245010507","Census Tract 105.07, Richmond County, Georgia","4282","398","2185","398","2185","398","1917","351","268","153","0","19","2097","316",
"1400000US13245010508","Census Tract 105.08, Richmond County, Georgia","2765","371","1524","291","1496","281","1359","276","137","85","28","46","1241","249",
"1400000US13245010509","Census Tract 105.09, Richmond County, Georgia","3541","294","2067","238","2010","251","1672","240","338","136","57","50","1474","255",
"1400000US13245010510","Census Tract 105.10, Richmond County, Georgia","3808","459","2055","350","2039","351","1766","337","273","111","16","24","1753","335",
"1400000US13245010511","Census Tract 105.11, Richmond County, Georgia","3103","281","1229","169","1229","169","1018","170","211","117","0","13","1874","266",
"1400000US13245010512","Census Tract 105.12, Richmond County, Georgia","3852","517","2335","386","2312","385","2073","380","239","124","23","25","1517","480",
"1400000US13245010513","Census Tract 105.13, Richmond County, Georgia","2434","248","1453","199","1453","199","1314","213","139","84","0","13","981","300",
"1400000US13245010600","Census Tract 106, Richmond County, Georgia","3453","435","1872","405","1872","405","1420","342","452","186","0","13","1581","277",
"1400000US13245010706","Census Tract 107.06, Richmond County, Georgia","4027","574","2167","342","2090","326","1749","243","341","211","77","67","1860","388",
"1400000US13245010707","Census Tract 107.07, Richmond County, Georgia","2093","290","1492","262","1492","262","1339","264","153","98","0","13","601","166",
"1400000US13245010708","Census Tract 107.08, Richmond County, Georgia","4538","521","2813","392","2786","387","2458","356","328","150","27","29","1725","342",
"1400000US13245010709","Census Tract 107.09, Richmond County, Georgia","4632","376","3368","396","3275","411","2975","425","300","125","93","103","1264","317",
"1400000US13245010710","Census Tract 107.10, Richmond County, Georgia","4654","451","2886","454","2792","449","2150","352","642","301","94","111","1768","340",
"1400000US13245010711","Census Tract 107.11, Richmond County, Georgia","2703","366","1733","278","1699","280","1497","271","202","108","34","39","970","240",
"1400000US13245010712","Census Tract 107.12, Richmond County, Georgia","6590","528","4701","498","4504","516","4085","490","419","195","197","134","1889","324",
"1400000US13245010800","Census Tract 108, Richmond County, Georgia","5097","502","4130","461","678","136","598","143","80","61","3452","454","967","241",
"1400000US13245010903","Census Tract 109.03, Richmond County, Georgia","3758","391","2121","302","2090","297","1884","272","206","90","31","43","1637","248",
"1400000US13245010904","Census Tract 109.04, Richmond County, Georgia","2671","461","1670","334","1628","332","1474","315","154","75","42","48","1001","280",
"1400000US13245010905","Census Tract 109.05, Richmond County, Georgia","3776","467","2546","434","2535","436","2285","370","250","146","11","16","1230","265",
"1400000US13245010906","Census Tract 109.06, Richmond County, Georgia","5346","434","3661","359","3550","357","3336","370","214","121","111","113","1685","322",
"1400000US13245011000","Census Tract 110, Richmond County, Georgia","1362","190","464","149","454","148","397","143","57","46","10","16","898","135",
"1400000US13247060101","Census Tract 601.01, Rockdale County, Georgia","2779","301","1691","188","1691","188","1391","195","300","135","0","13","1088","233",
"1400000US13247060102","Census Tract 601.02, Rockdale County, Georgia","3948","296","2601","259","2601","259","2368","227","233","97","0","19","1347","261",
"1400000US13247060201","Census Tract 602.01, Rockdale County, Georgia","3392","370","1940","282","1930","280","1661","279","269","113","10","17","1452","266",
"1400000US13247060202","Census Tract 602.02, Rockdale County, Georgia","7773","477","5307","376","5307","376","4497","299","810","230","0","21","2466","349",
"1400000US13247060304","Census Tract 603.04, Rockdale County, Georgia","4086","462","2900","436","2900","436","2306","380","594","234","0","19","1186","294",
"1400000US13247060305","Census Tract 603.05, Rockdale County, Georgia","3838","380","2733","280","2733","280","2332","250","401","166","0","19","1105","235",
"1400000US13247060306","Census Tract 603.06, Rockdale County, Georgia","2061","303","1494","219","1494","219","1284","196","210","101","0","13","567","179",
"1400000US13247060307","Census Tract 603.07, Rockdale County, Georgia","7702","561","5566","476","5566","476","4911","408","655","281","0","21","2136","338",
"1400000US13247060308","Census Tract 603.08, Rockdale County, Georgia","5809","543","3994","483","3994","483","3292","443","702","306","0","19","1815","290",
"1400000US13247060309","Census Tract 603.09, Rockdale County, Georgia","4409","495","2993","424","2993","424","2568","435","425","145","0","19","1416","278",
"1400000US13247060403","Census Tract 604.03, Rockdale County, Georgia","2745","229","1662","174","1662","174","1428","161","234","97","0","13","1083","197",
"1400000US13247060404","Census Tract 604.04, Rockdale County, Georgia","4570","328","3292","293","3292","293","2862","308","430","167","0","19","1278","204",
"1400000US13247060405","Census Tract 604.05, Rockdale County, Georgia","4994","331","3057","295","3057","295","2809","274","248","97","0","19","1937","280",
"1400000US13247060406","Census Tract 604.06, Rockdale County, Georgia","4265","367","3046","374","3046","374","2799","357","247","120","0","19","1219","211",
"1400000US13247060407","Census Tract 604.07, Rockdale County, Georgia","2658","217","1758","182","1742","181","1572","164","170","90","16","24","900","186",
"1400000US13249960100","Census Tract 9601, Schley County, Georgia","2234","182","1367","158","1367","158","1291","169","76","61","0","13","867","162",
"1400000US13249960200","Census Tract 9602, Schley County, Georgia","1342","156","809","136","809","136","746","126","63","50","0","13","533","111",
"1400000US13251970200","Census Tract 9702, Screven County, Georgia","1462","285","836","237","836","237","724","214","112","70","0","13","626","164",
"1400000US13251970300","Census Tract 9703, Screven County, Georgia","2778","326","1350","248","1346","248","1171","223","175","86","4","6","1428","236",
"1400000US13251970400","Census Tract 9704, Screven County, Georgia","3541","321","2056","269","2056","269","1798","251","258","121","0","13","1485","226",
"1400000US13251970500","Census Tract 9705, Screven County, Georgia","2066","251","914","180","914","180","793","161","121","92","0","13","1152","221",
"1400000US13251970600","Census Tract 9706, Screven County, Georgia","1600","242","832","191","831","191","662","155","169","101","1","4","768","162",
"1400000US13253200100","Census Tract 2001, Seminole County, Georgia","2373","236","1023","175","1023","175","916","170","107","73","0","13","1350","181",
"1400000US13253200200","Census Tract 2002, Seminole County, Georgia","2659","224","1171","197","1171","197","1042","188","129","73","0","13","1488","221",
"1400000US13253200300","Census Tract 2003, Seminole County, Georgia","1984","265","1178","223","1178","223","1079","224","99","59","0","13","806","147",
"1400000US13255160100","Census Tract 1601, Spalding County, Georgia","4721","508","2697","354","2697","354","2540","352","157","101","0","19","2024","311",
"1400000US13255160200","Census Tract 1602, Spalding County, Georgia","4615","338","2739","308","2699","322","2286","290","413","133","40","68","1876","265",
"1400000US13255160300","Census Tract 1603, Spalding County, Georgia","2372","342","1427","309","1427","309","1143","224","284","193","0","13","945","218",
"1400000US13255160400","Census Tract 1604, Spalding County, Georgia","4518","470","2429","421","2429","421","2109","402","320","148","0","19","2089","370",
"1400000US13255160500","Census Tract 1605, Spalding County, Georgia","5448","400","3680","350","3680","350","3203","324","477","208","0","19","1768","407",
"1400000US13255160600","Census Tract 1606, Spalding County, Georgia","3625","351","2242","297","2242","297","1960","251","282","131","0","13","1383","244",
"1400000US13255160700","Census Tract 1607, Spalding County, Georgia","5505","509","3299","433","3285","430","2786","416","499","170","14","23","2206","297",
"1400000US13255160800","Census Tract 1608, Spalding County, Georgia","3020","526","1592","379","1592","379","1142","291","450","226","0","13","1428","307",
"1400000US13255160900","Census Tract 1609, Spalding County, Georgia","1770","228","917","155","917","155","796","143","121","55","0","13","853","156",
"1400000US13255161000","Census Tract 1610, Spalding County, Georgia","4422","358","2399","276","2393","277","2044","267","349","131","6","12","2023","315",
"1400000US13255161100","Census Tract 1611, Spalding County, Georgia","3392","302","2177","250","2177","250","1979","211","198","121","0","13","1215","218",
"1400000US13255161200","Census Tract 1612, Spalding County, Georgia","6175","474","3385","435","3385","435","2926","427","459","185","0","19","2790","351",
"1400000US13257970100","Census Tract 9701, Stephens County, Georgia","6429","425","3404","421","3404","421","2969","380","435","164","0","19","3025","437",
"1400000US13257970200","Census Tract 9702, Stephens County, Georgia","4576","519","2923","389","2923","389","2800","380","123","86","0","19","1653","351",
"1400000US13257970301","Census Tract 9703.01, Stephens County, Georgia","2272","439","1339","336","1329","337","1135","313","194","105","10","16","933","223",
"1400000US13257970302","Census Tract 9703.02, Stephens County, Georgia","2119","394","1013","308","1013","308","726","220","287","159","0","13","1106","230",
"1400000US13257970400","Census Tract 9704, Stephens County, Georgia","5210","584","3089","427","3089","427","2850","424","239","92","0","19","2121","518",
"1400000US13259950100","Census Tract 9501, Stewart County, Georgia","2328","267","1075","173","1072","173","935","178","137","56","3","5","1253","186",
"1400000US13259950400","Census Tract 9504, Stewart County, Georgia","2876","268","1285","234","1262","236","1062","228","200","90","23","36","1591","233",
"1400000US13261950100","Census Tract 9501, Sumter County, Georgia","968","178","545","138","545","138","468","131","77","48","0","13","423","87",
"1400000US13261950200","Census Tract 9502, Sumter County, Georgia","3529","416","2217","317","2154","305","1935","328","219","144","63","81","1312","273",
"1400000US13261950300","Census Tract 9503, Sumter County, Georgia","6202","524","3383","451","3383","451","2782","443","601","232","0","19","2819","491",
"1400000US13261950400","Census Tract 9504, Sumter County, Georgia","2763","304","1480","187","1478","187","1338","174","140","83","2","4","1283","233",
"1400000US13261950500","Census Tract 9505, Sumter County, Georgia","3063","269","1745","233","1745","233","1535","229","210","117","0","13","1318","186",
"1400000US13261950600","Census Tract 9506, Sumter County, Georgia","1569","305","1006","246","995","247","852","195","143","107","11","18","563","142",
"1400000US13261950700","Census Tract 9507, Sumter County, Georgia","4923","431","3417","372","3417","372","2887","335","530","165","0","19","1506","260",
"1400000US13261950800","Census Tract 9508, Sumter County, Georgia","2135","321","1156","204","1156","204","1022","190","134","73","0","13","979","272",
"1400000US13263960100","Census Tract 9601, Talbot County, Georgia","1882","239","1039","188","1021","188","893","176","128","72","18","25","843","157",
"1400000US13263960200","Census Tract 9602, Talbot County, Georgia","2335","199","1244","215","1235","214","987","192","248","86","9","13","1091","199",
"1400000US13263960300","Census Tract 9603, Talbot County, Georgia","1344","208","569","155","563","152","490","143","73","43","6","9","775","156",
"1400000US13265010200","Census Tract 102, Taliaferro County, Georgia","1428","209","707","134","686","133","556","119","130","59","21","30","721","131",
"1400000US13267950100","Census Tract 9501, Tattnall County, Georgia","2459","320","1453","241","1453","241","1292","220","161","105","0","13","1006","192",
"1400000US13267950201","Census Tract 9502.01, Tattnall County, Georgia","4013","383","2113","331","2113","331","1832","363","281","129","0","19","1900","374",
"1400000US13267950202","Census Tract 9502.02, Tattnall County, Georgia","5352","506","1472","252","1472","252","1179","235","293","119","0","19","3880","414",
"1400000US13267950300","Census Tract 9503, Tattnall County, Georgia","4416","313","1770","263","1762","264","1564","265","198","117","8","14","2646","276",
"1400000US13267950400","Census Tract 9504, Tattnall County, Georgia","4100","419","2500","377","2436","369","2225","342","211","140","64","71","1600","254",
"1400000US13269950100","Census Tract 9501, Taylor County, Georgia","1454","225","876","182","876","182","716","169","160","87","0","13","578","166",
"1400000US13269950200","Census Tract 9502, Taylor County, Georgia","1883","207","958","162","954","163","859","137","95","58","4","7","925","166",
"1400000US13269950300","Census Tract 9503, Taylor County, Georgia","3479","286","1694","266","1685","267","1350","239","335","145","9","16","1785","225",
"1400000US13271950100","Census Tract 9501, Telfair County, Georgia","10316","367","3258","479","3258","479","3148","444","110","85","0","21","7058","581",
"1400000US13271950200","Census Tract 9502, Telfair County, Georgia","1155","213","380","128","380","128","365","129","15","15","0","13","775","189",
"1400000US13271950500","Census Tract 9505, Telfair County, Georgia","2244","274","1040","185","1040","185","1029","185","11","13","0","13","1204","199",
"1400000US13273120200","Census Tract 1202, Terrell County, Georgia","1311","167","706","111","706","111","591","96","115","54","0","13","605","110",
"1400000US13273120300","Census Tract 1203, Terrell County, Georgia","2216","240","1362","191","1344","191","1143","193","201","91","18","24","854","161",
"1400000US13273120400","Census Tract 1204, Terrell County, Georgia","2703","213","1219","165","1219","165","989","155","230","99","0","13","1484","174",
"1400000US13273120500","Census Tract 1205, Terrell County, Georgia","1082","126","741","102","741","102","683","108","58","36","0","13","341","65",
"1400000US13275960100","Census Tract 9601, Thomas County, Georgia","1107","143","461","121","461","121","337","90","124","65","0","13","646","99",
"1400000US13275960200","Census Tract 9602, Thomas County, Georgia","3428","310","1704","223","1704","223","1535","247","169","106","0","13","1724","281",
"1400000US13275960300","Census Tract 9603, Thomas County, Georgia","1715","217","929","162","929","162","863","153","66","42","0","13","786","147",
"1400000US13275960400","Census Tract 9604, Thomas County, Georgia","2322","225","1139","173","1139","173","1032","172","107","65","0","13","1183","201",
"1400000US13275960500","Census Tract 9605, Thomas County, Georgia","4955","354","2636","271","2636","271","2332","242","304","138","0","19","2319","279",
"1400000US13275960600","Census Tract 9606, Thomas County, Georgia","3996","356","2442","300","2442","300","2255","278","187","98","0","19","1554","265",
"1400000US13275960700","Census Tract 9607, Thomas County, Georgia","4260","438","2112","334","2112","334","1679","276","433","183","0","19","2148","354",
"1400000US13275960800","Census Tract 9608, Thomas County, Georgia","4773","395","2759","374","2759","374","2322","342","437","165","0","19","2014","300",
"1400000US13275960900","Census Tract 9609, Thomas County, Georgia","2860","284","1174","207","1174","207","972","216","202","102","0","13","1686","309",
"1400000US13275961000","Census Tract 9610, Thomas County, Georgia","3476","314","1647","230","1647","230","1470","233","177","101","0","13","1829","327",
"1400000US13275961100","Census Tract 9611, Thomas County, Georgia","2185","221","977","148","973","147","868","131","105","54","4","7","1208","171",
"1400000US13277960100","Census Tract 9601, Tift County, Georgia","1680","241","1039","177","1039","177","953","174","86","64","0","13","641","166",
"1400000US13277960200","Census Tract 9602, Tift County, Georgia","2364","288","1410","237","1410","237","1310","217","100","70","0","13","954","151",
"1400000US13277960300","Census Tract 9603, Tift County, Georgia","5590","422","3286","383","3286","383","3035","370","251","118","0","19","2304","437",
"1400000US13277960400","Census Tract 9604, Tift County, Georgia","4848","358","2756","354","2744","350","2517","364","227","114","12","21","2092","357",
"1400000US13277960500","Census Tract 9605, Tift County, Georgia","3627","333","2302","310","2302","310","2164","300","138","54","0","13","1325","230",
"1400000US13277960600","Census Tract 9606, Tift County, Georgia","4231","445","2120","398","2120","398","1879","388","241","113","0","19","2111","411",
"1400000US13277960700","Census Tract 9607, Tift County, Georgia","4034","409","2315","349","2315","349","2054","336","261","124","0","19","1719","325",
"1400000US13277960800","Census Tract 9608, Tift County, Georgia","2173","339","1201","319","1201","319","1054","309","147","72","0","13","972","229",
"1400000US13277960900","Census Tract 9609, Tift County, Georgia","2772","285","1831","243","1831","243","1700","232","131","99","0","13","941","215",
"1400000US13279970100","Census Tract 9701, Toombs County, Georgia","3489","400","2047","278","2047","278","1908","290","139","78","0","13","1442","271",
"1400000US13279970200","Census Tract 9702, Toombs County, Georgia","3966","339","2114","341","2114","341","1975","371","139","103","0","19","1852","310",
"1400000US13279970300","Census Tract 9703, Toombs County, Georgia","4175","368","2556","281","2556","281","2291","277","265","141","0","19","1619","292",
"1400000US13279970400","Census Tract 9704, Toombs County, Georgia","3315","342","1854","303","1854","303","1698","268","156","84","0","13","1461","284",
"1400000US13279970500","Census Tract 9705, Toombs County, Georgia","2797","301","1558","216","1556","217","1498","208","58","45","2","4","1239","219",
"1400000US13279970600","Census Tract 9706, Toombs County, Georgia","2632","353","1253","194","1253","194","1157","196","96","71","0","13","1379","257",
"1400000US13281960100","Census Tract 9601, Towns County, Georgia","3011","310","1462","265","1462","265","1310","249","152","69","0","13","1549","228",
"1400000US13281960200","Census Tract 9602, Towns County, Georgia","2294","222","983","175","983","175","845","170","138","72","0","13","1311","159",
"1400000US13281960300","Census Tract 9603, Towns County, Georgia","3824","318","1929","269","1929","269","1754","236","175","89","0","13","1895","187",
"1400000US13283960100","Census Tract 9601, Treutlen County, Georgia","959","194","467","126","467","126","445","124","22","23","0","13","492","128",
"1400000US13283960200","Census Tract 9602, Treutlen County, Georgia","4176","307","1846","250","1846","250","1765","248","81","39","0","19","2330","266",
"1400000US13285960100","Census Tract 9601, Troup County, Georgia","4385","284","2590","306","2590","306","2091","268","499","207","0","19","1795","246",
"1400000US13285960201","Census Tract 9602.01, Troup County, Georgia","2418","221","1553","150","1553","150","1485","150","68","48","0","13","865","159",
"1400000US13285960202","Census Tract 9602.02, Troup County, Georgia","1594","170","1062","141","1062","141","977","137","85","53","0","13","532","114",
"1400000US13285960300","Census Tract 9603, Troup County, Georgia","3640","264","2075","226","2075","226","1960","200","115","70","0","13","1565","208",
"1400000US13285960400","Census Tract 9604, Troup County, Georgia","4912","460","3151","373","3151","373","2795","383","356","164","0","19","1761","285",
"1400000US13285960501","Census Tract 9605.01, Troup County, Georgia","3683","312","2333","277","2333","277","1907","250","426","161","0","13","1350","213",
"1400000US13285960502","Census Tract 9605.02, Troup County, Georgia","5169","450","3270","354","3270","354","2883","313","387","160","0","19","1899","350",
"1400000US13285960600","Census Tract 9606, Troup County, Georgia","3999","366","2312","281","2312","281","2015","260","297","104","0","19","1687","235",
"1400000US13285960700","Census Tract 9607, Troup County, Georgia","4939","479","2581","284","2540","279","2174","282","366","140","41","52","2358","387",
"1400000US13285960800","Census Tract 9608, Troup County, Georgia","2491","271","1568","236","1568","236","1144","191","424","140","0","13","923","164",
"1400000US13285960901","Census Tract 9609.01, Troup County, Georgia","2630","284","1356","255","1356","255","1194","266","162","102","0","13","1274","252",
"1400000US13285960902","Census Tract 9609.02, Troup County, Georgia","5239","433","3746","382","3746","382","3425","353","321","169","0","19","1493","268",
"1400000US13285961000","Census Tract 9610, Troup County, Georgia","4425","383","2811","347","2811","347","2222","306","589","265","0","19","1614","290",
"1400000US13285961100","Census Tract 9611, Troup County, Georgia","2174","226","1467","182","1467","182","1313","165","154","79","0","13","707","136",
"1400000US13287970200","Census Tract 9702, Turner County, Georgia","4265","270","2260","308","2260","308","1910","312","350","141","0","19","2005","304",
"1400000US13287970300","Census Tract 9703, Turner County, Georgia","2587","269","1312","195","1312","195","1166","183","146","89","0","13","1275","240",
"1400000US13289060100","Census Tract 601, Twiggs County, Georgia","3953","316","1801","266","1801","266","1653","264","148","103","0","13","2152","286",
"1400000US13289060200","Census Tract 602, Twiggs County, Georgia","3348","318","1262","187","1262","187","1068","192","194","69","0","13","2086","301",
"1400000US13291000101","Census Tract 1.01, Union County, Georgia","2262","273","1162","222","1162","222","917","225","245","132","0","13","1100","182",
"1400000US13291000102","Census Tract 1.02, Union County, Georgia","4141","451","1924","360","1924","360","1652","296","272","178","0","13","2217","357",
